radius_m,distance_m,fs_hz,truth_deg,exact_estimate_deg,rounded_estimate_deg,exact_signed_error_deg,rounded_signed_error_deg
0.05,20.0,96000,133.13,133.102313647483,130.8933946491315,-0.027686352517008572,-2.2366053508685013
0.05,20.0,96000,133.63,133.6029178957403,135.43610884255406,-0.02708210425970492,1.8061088425540675
0.05,20.0,96000,134.13,134.10354072749834,135.43610884255406,-0.02645927250165414,1.3061088425540675
0.05,20.0,96000,134.63,134.60418171604016,135.43610884255406,-0.025818283959836208,0.8061088425540675
0.05,20.0,96000,135.13,135.10484042214918,135.43610884255406,-0.025159577850814685,0.30610884255406745
0.05,20.0,96000,135.63,135.60551639439265,135.43610884255406,-0.02448360560734386,-0.19389115744593255
0.05,20.0,96000,136.13,136.10620916944984,135.43610884255406,-0.02379083055015485,-0.6938911574459325
0.05,20.0,96000,136.63,136.6069182724163,135.43610884255406,-0.023081727583701195,-1.1938911574459325
0.05,20.0,96000,137.13,137.10764321713705,135.43610884255406,-0.022356782862942737,-1.6938911574459325
0.05,20.0,96000,137.63,137.60838350653964,138.0729758182012,-0.021616493460356878,0.44297581820120513
0.05,20.0,96000,138.13,138.10913863296616,138.0729758182012,-0.020861367033830902,-0.05702418179879487
0.05,20.0,96000,138.63,138.60990807852784,138.0729758182012,-0.020091921472157992,-0.5570241817987949
0.05,20.0,96000,139.13,139.11069131547973,140.17357018416726,-0.01930868452026857,1.0435701841672653
0.05,20.0,96000,139.63,139.61148780654688,140.17357018416726,-0.018512193453119608,0.5435701841672653
0.05,20.0,96000,140.13,140.11229700532766,140.17357018416726,-0.017702994672333716,0.043570184167265325
0.05,20.0,96000,140.63,140.61311835664273,140.17357018416726,-0.01688164335726583,-0.4564298158327347
0.05,20.0,96000,141.13,141.11395129693634,140.17357018416726,-0.01604870306366024,-0.9564298158327347
0.05,20.0,96000,141.63,141.61479525466112,140.63300108332228,-0.015204745338877501,-0.9969989166777111
0.05,20.0,96000,142.13,142.1156496506604,143.10974348885742,-0.014350349339594004,0.979743488857423
0.05,20.0,96000,142.63,142.61651389857855,143.10974348885742,-0.013486101421449348,0.479743488857423
0.05,20.0,96000,143.13,143.11738740526246,143.10974348885742,-0.012612594737532845,-0.020256511142576983
0.05,20.0,96000,143.63,143.61826957117424,143.10974348885742,-0.011730428825757144,-0.520256511142577
0.05,20.0,96000,144.13,144.11915979078702,143.10974348885742,-0.01084020921297224,-1.020256511142577
0.05,20.0,96000,144.63,144.62005745301892,145.28499604605074,-0.009942546981079659,0.6549960460507407
0.05,20.0,96000,145.13,145.12096194166472,145.28499604605074,-0.009038058335278265,0.1549960460507407
0.05,20.0,96000,145.63,145.6218726357894,145.28499604605074,-0.008127364210594124,-0.3450039539492593
0.05,20.0,96000,146.13,146.12278891018443,145.28499604605074,-0.007211089815569949,-0.8450039539492593
0.05,20.0,96000,146.63,146.62371013578334,147.69335856879846,-0.0062898642166544505,1.0633585687984635
0.05,20.0,96000,147.13,147.12463568010236,147.69335856879846,-0.005364319897637415,0.5633585687984635
0.05,20.0,96000,147.63,147.62556490768216,147.69335856879846,-0.004435092317834233,0.06335856879846347
0.05,20.0,96000,148.13,148.12649718050838,147.69335856879846,-0.003502819491615128,-0.43664143120153653
0.05,20.0,96000,148.63,148.6274318584799,147.69335856879846,-0.002568141520100653,-0.9366414312015365
0.05,20.0,96000,149.13,149.1283682998198,150.0,-0.0016317001801837705,0.8700000000000045
0.05,20.0,96000,149.63,149.6293058615391,150.0,-0.0006941384608865064,0.37000000000000455
0.05,20.0,96000,150.13,150.1302438998814,150.0,0.0002438998814113802,-0.12999999999999545
0.05,20.0,96000,150.63,150.631181770755,150.0,0.0011817707550108025,-0.6299999999999955
0.05,20.0,96000,151.13,151.1321188301801,152.30664143120157,0.0021188301801089438,1.176641431201574
0.05,20.0,96000,151.63,151.63305443474718,152.30664143120157,0.0030544347471845867,0.676641431201574
0.05,20.0,96000,152.13,152.13398794204375,152.30664143120157,0.003987942043750081,0.17664143120157405
0.05,20.0,96000,152.63,152.63491871110284,152.30664143120157,0.0049187111028459185,-0.32335856879842595
0.05,20.0,96000,153.13,153.13584610285835,152.30664143120157,0.005846102858356517,-0.823358568798426
0.05,20.0,96000,153.63,153.63676948057295,152.30664143120157,0.006769480572955899,-1.323358568798426
0.05,20.0,96000,154.13,154.13768821027477,154.71500395394926,0.0076882102747788394,0.5850039539492684
0.05,20.0,96000,154.63,154.6386016612016,154.71500395394926,0.008601661201595334,0.08500395394926841
0.05,20.0,96000,155.13,155.1395092062406,154.71500395394926,0.009509206240608137,-0.4149960460507316
0.05,20.0,96000,155.63,155.64041022235583,154.71500395394926,0.010410222355830001,-0.9149960460507316
0.05,20.0,96000,156.13,156.14130409101438,156.8902565111426,0.011304091014380901,0.7602565111426145
0.05,20.0,96000,156.63,156.64219019862173,156.8902565111426,0.012190198621738091,0.2602565111426145
0.05,20.0,96000,157.13,157.14306793693814,156.8902565111426,0.013067936938142566,-0.2397434888573855
0.05,20.0,96000,157.63,157.64393670349398,156.8902565111426,0.01393670349398235,-0.7397434888573855
0.05,20.0,96000,158.13,158.14479590201924,156.8902565111426,0.014795902019244522,-1.2397434888573855
0.05,20.0,96000,158.63,158.6456449428488,159.36699891667777,0.015644942848808796,0.7369989166777771
0.05,20.0,96000,159.13,159.14648324331358,159.82642981583277,0.01648324331358708,0.6964298158327722
0.05,20.0,96000,159.63,159.6473102281732,159.82642981583277,0.01731022817321559,0.1964298158327722
0.05,20.0,96000,160.13,160.14812532998076,159.82642981583277,0.018125329980762217,-0.3035701841672278
0.05,20.0,96000,160.63,160.6489279894899,159.82642981583277,0.018927989489895936,-0.8035701841672278
0.05,20.0,96000,161.13,161.14971765604184,161.92702418179883,0.019717656041848386,0.7970241817988324
0.05,20.0,96000,161.63,161.65049378792875,161.92702418179883,0.020493787928757,0.2970241817988324
0.05,20.0,96000,162.13,162.1512558527876,161.92702418179883,0.021255852787618323,-0.2029758182011676
0.05,20.0,96000,162.63,162.6520033279497,164.56389115744594,0.0220033279497045,1.9338911574459416
0.05,20.0,96000,163.13,163.15273570081357,164.56389115744594,0.022735700813569792,1.4338911574459416
0.05,20.0,96000,163.63,163.65345246917357,164.56389115744594,0.02345246917357713,0.9338911574459416
0.05,20.0,96000,164.13,164.15415314159716,164.56389115744594,0.02415314159716786,0.43389115744594164
0.05,20.0,96000,164.63,164.65483723773582,164.56389115744594,0.024837237735823692,-0.06610884255405836
0.05,20.0,96000,165.13,165.15550428866942,164.56389115744594,0.025504288669424113,-0.5661088425540584
0.05,20.0,96000,165.63,165.65615383721394,164.56389115744594,0.026153837213939823,-1.0661088425540584
0.05,20.0,96000,166.13,166.15678543826115,164.56389115744594,0.026785438261157424,-1.5661088425540584
0.05,20.0,96000,166.63,166.65739865904683,164.56389115744594,0.027398659046838247,-2.0661088425540584
0.05,20.0,96000,167.13,167.1579930794782,169.1066053508685,0.027993079478193295,1.9766053508685104
0.05,20.0,96000,167.63,167.65856829241017,169.1066053508685,0.02856829241017067,1.4766053508685104
0.05,20.0,96000,168.13,168.15912390391833,169.1066053508685,0.029123903918332417,0.9766053508685104
0.05,20.0,96000,168.63,168.65965953356508,169.1066053508685,0.029659533565080665,0.4766053508685104
0.05,20.0,96000,169.13,169.16017481468495,169.1066053508685,0.030174814684954754,-0.023394649131489587
0.05,20.0,96000,169.63,169.66066939460947,169.1066053508685,0.030669394609475376,-0.5233946491314896
0.05,20.0,96000,170.13,170.16114293490804,169.1066053508685,0.031142934908046982,-1.0233946491314896
0.05,20.0,96000,170.63,170.6615951116316,169.1066053508685,0.0315951116316171,-1.5233946491314896
0.05,20.0,96000,171.13,171.16202561552566,171.7867892982609,0.03202561552566863,0.656789298260918
0.05,20.0,96000,171.63,171.6624341522457,171.7867892982609,0.03243415224571322,0.15678929826091803
0.05,20.0,96000,172.13,172.1628204425467,171.7867892982609,0.032820442546693585,-0.34321070173908197
0.05,20.0,96000,172.63,172.66318422247718,171.7867892982609,0.033184222477188996,-0.843210701739082
0.05,20.0,96000,173.13,173.16352524357214,173.4132244463695,0.033525243572142926,0.28322444636950195
0.05,20.0,96000,173.63,173.6638432729919,174.5036334553442,0.03384327299190204,0.8736334553441907
0.05,20.0,96000,174.13,174.16413809370545,174.5036334553442,0.034138093705450956,0.3736334553441907
0.05,20.0,96000,174.63,174.66440950462064,174.5036334553442,0.03440950462064052,-0.12636654465580932
0.05,20.0,96000,175.13,175.16465732073755,174.5036334553442,0.034657320737551345,-0.6263665446558093
0.05,20.0,96000,175.63,175.66488137324623,177.24547961403405,0.03488137324623608,1.615479614034058
0.05,20.0,96000,176.13,176.16508150966007,177.24547961403405,0.03508150966007406,1.115479614034058
0.05,20.0,96000,176.63,176.66525759390896,177.24547961403405,0.0352575939089661,0.6154796140340579
0.05,20.0,96000,177.13,177.16540950643727,177.24547961403405,0.035409506437275695,0.11547961403405793
0.05,20.0,96000,177.63,177.66553714427278,177.24547961403405,0.0355371442727801,-0.38452038596594207
0.05,20.0,96000,178.13,178.16564042109766,177.24547961403405,0.03564042109766774,-0.8845203859659421
0.05,20.0,96000,178.63,178.66571926730822,177.24547961403405,0.035719267308223834,-1.384520385965942
0.05,20.0,96000,179.13,179.16577363005018,177.24547961403405,0.035773630050186966,-1.884520385965942
0.05,20.0,96000,179.63,179.66580347326982,180.0,0.035803473269822916,0.37000000000000455
0.05,20.0,192000,-179.87,-179.83419122229265,179.32493463221343,0.03580877770735924,-0.8050653677865967
0.05,20.0,192000,-179.37,-179.33421045906238,-178.62194354922397,0.03578954093762832,0.7480564507760334
0.05,20.0,192000,-178.87,-178.83425422265182,-178.62194354922397,0.03574577734818263,0.24805645077603344
0.05,20.0,192000,-178.37,-178.3343224818735,-178.62194354922397,0.03567751812650499,-0.25194354922396656
0.05,20.0,192000,-177.87,-177.83441518874847,-178.62194354922397,0.035584811251538895,-0.7519435492239666
0.05,20.0,192000,-177.37,-177.33453227856577,-176.62841403641085,0.03546772143423027,0.7415859635891593
0.05,20.0,192000,-176.87,-176.83467366991079,-176.62841403641085,0.03532633008921948,0.2415859635891593
0.05,20.0,192000,-176.37,-176.3348392647238,-176.62841403641085,0.03516073527620733,-0.2584140364108407
0.05,20.0,192000,-175.87,-175.8350289483976,-176.62841403641085,0.03497105160241176,-0.7584140364108407
0.05,20.0,192000,-175.37,-175.33524258982064,-174.5036334553442,0.03475741017936684,0.8663665446558184
0.05,20.0,192000,-174.87,-174.83548004149458,-174.5036334553442,0.03451995850542744,0.3663665446558184
0.05,20.0,192000,-174.37,-174.3357411396338,-174.5036334553442,0.034258860366207955,-0.13363345534418158
0.05,20.0,192000,-173.87,-173.83602570428135,-174.5036334553442,0.03397429571865018,-0.6336334553441816
0.05,20.0,192000,-173.37,-173.33633353942247,-173.14133826476197,0.03366646057753542,0.22866173523803468
0.05,20.0,192000,-172.87,-172.8366644331496,-173.14133826476197,0.03333556685041117,-0.2713382647619653
0.05,20.0,192000,-172.37,-172.33701815777124,-172.61510555370512,0.032981842228764435,-0.2451055537051161
0.05,20.0,192000,-171.87,-171.8373944700048,-171.7867892982609,0.032605529995208826,0.08321070173909106
0.05,20.0,192000,-171.37,-171.33779311112875,-170.4414203278587,0.03220688887125789,0.9285796721412964
0.05,20.0,192000,-170.87,-170.83821380717237,-170.4414203278587,0.031786192827638615,0.42857967214129644
0.05,20.0,192000,-170.37,-170.33865626908667,-170.4414203278587,0.031343730913334866,-0.07142032785870356
0.05,20.0,192000,-169.87,-169.83912019296744,-170.4414203278587,0.030879807032562212,-0.5714203278587036
0.05,20.0,192000,-169.37,-169.3396052602497,-169.1066053508685,0.0303947397503066,0.2633946491314987
0.05,20.0,192000,-168.87,-168.84011113793582,-168.20450534351494,0.029888862064183286,0.6654946564850661
0.05,20.0,192000,-168.37,-168.34063747881757,-168.20450534351494,0.029362521182434875,0.16549465648506612
0.05,20.0,192000,-167.87,-167.8411839217281,-168.20450534351494,0.028816078271916012,-0.3345053435149339
0.05,20.0,192000,-167.37,-167.34175009177784,-168.20450534351494,0.028249908222164777,-0.8345053435149339
0.05,20.0,192000,-166.87,-166.8423356006064,-166.862522752451,0.027664399393614758,0.0074772475489908174
0.05,20.0,192000,-166.37,-166.3429400466946,-166.47379093978407,0.027059953305411,-0.10379093978406218
0.05,20.0,192000,-165.87,-165.8435630155617,-165.53505111825638,0.026436984438305444,0.33494888174362814
0.05,20.0,192000,-165.37,-165.34420408012443,-165.53505111825638,0.025795919875577056,-0.16505111825637186
0.05,20.0,192000,-164.87,-164.84486280095777,-164.2232571804571,0.025137199042234215,0.6467428195429079
0.05,20.0,192000,-164.37,-164.34553872658864,-164.2232571804571,0.024461273411361617,0.1467428195429079
0.05,20.0,192000,-163.87,-163.84623139382222,-164.2232571804571,0.023768606177782203,-0.3532571804570921
0.05,20.0,192000,-163.37,-163.34694032805058,-164.2232571804571,0.02305967194942582,-0.8532571804570921
0.05,20.0,192000,-162.87,-162.847665043577,-161.92702418179886,0.02233495642300909,0.9429758182011483
0.05,20.0,192000,-162.37,-162.3484050439572,-161.92702418179886,0.02159495604280437,0.4429758182011483
0.05,20.0,192000,-161.87,-161.84915982232977,-161.92702418179886,0.02084017767023738,-0.057024181798851714
0.05,20.0,192000,-161.37,-161.34992886176624,-161.92702418179886,0.020071138233760166,-0.5570241817988517
0.05,20.0,192000,-160.87,-160.8507116356197,-160.6369643169122,0.01928836438031567,0.23303568308779177
0.05,20.0,192000,-160.37,-160.3515076078999,-159.59126715251307,0.01849239210011433,0.7787328474869355
0.05,20.0,192000,-159.87,-159.85231623361273,-159.59126715251307,0.017683766387278865,0.2787328474869355
0.05,20.0,192000,-159.37,-159.35313695915838,-159.59126715251307,0.016863040841627708,-0.2212671525130645
0.05,20.0,192000,-158.87,-158.85396922269575,-159.59126715251307,0.016030777304251842,-0.7212671525130645
0.05,20.0,192000,-158.37,-158.35481245452752,-158.31079094286656,0.015187545472485908,0.05920905713344382
0.05,20.0,192000,-157.87,-157.8556660774938,-158.31079094286656,0.014333922506210683,-0.4407909428665562
0.05,20.0,192000,-157.37,-157.35652950735488,-157.2228981408166,0.013470492645126342,0.14710185918340812
0.05,20.0,192000,-156.87,-156.85740215320064,-157.2228981408166,0.012597846799366152,-0.3528981408165919
0.05,20.0,192000,-156.37,-156.35828341784404,-155.95671078605133,0.01171658215596949,0.4132892139486728
0.05,20.0,192000,-155.87,-155.8591726982357,-155.81752564444452,0.010827301764294361,0.05247435555548918
0.05,20.0,192000,-155.37,-155.36006938587593,-155.81752564444452,0.009930614124073145,-0.4475256444445108
0.05,20.0,192000,-154.87,-154.86097286721846,-154.7150039539493,0.009027132781540104,0.15499604605071227
0.05,20.0,192000,-154.37,-154.36188252409346,-154.7150039539493,0.008117475906544769,-0.34500395394928773
0.05,20.0,192000,-153.87,-153.86279773413594,-153.49820674778957,0.0072022658640662485,0.3717932522104377
0.05,20.0,192000,-153.37,-153.3637178711952,-153.49820674778957,0.0062821288047985036,-0.12820674778956231
0.05,20.0,192000,-152.87,-152.86464230577286,-153.49820674778957,0.005357694227143384,-0.6282067477895623
0.05,20.0,192000,-152.37,-152.3655704054513,-152.36150001099736,0.004429594548696514,0.008499989002643815
0.05,20.0,192000,-151.87,-151.86650153531244,-151.16735845961557,0.0034984646875670933,0.7026415403844339
0.05,20.0,192000,-151.37,-151.36743505837308,-151.16735845961557,0.002564941626928885,0.20264154038443394
0.05,20.0,192000,-150.87,-150.8683703360362,-151.16735845961557,0.0016296639637971566,-0.29735845961556606
0.05,20.0,192000,-150.37,-150.36930672849914,-151.16735845961557,0.0006932715008645118,-0.7973584596155661
0.05,20.0,192000,-149.87,-149.87024359520876,-150.00000000000003,-0.00024359520875805174,-0.13000000000002387
0.05,20.0,192000,-149.37,-149.37118029528244,-148.8326415403845,-0.0011802952824382373,0.5373584596155183
0.05,20.0,192000,-148.87,-148.87211618795115,-148.8326415403845,-0.0021161879511453208,0.037358459615518314
0.05,20.0,192000,-148.37,-148.37305063300445,-148.8326415403845,-0.003050633004448855,-0.4626415403844817
0.05,20.0,192000,-147.87,-147.87398299120426,-147.6384999890027,-0.003982991204253494,0.23150001099730844
0.05,20.0,192000,-147.37,-147.37491262474754,-147.6384999890027,-0.0049126247475328455,-0.26849998900269156
0.05,20.0,192000,-146.87,-146.8758388976613,-146.5017932522105,-0.005838897661305964,0.36820674778951457
0.05,20.0,192000,-146.37,-146.37676117628203,-146.5017932522105,-0.006761176282026327,-0.13179325221048543
0.05,20.0,192000,-145.87,-145.87767882965215,-146.5017932522105,-0.007678829652149943,-0.6317932522104854
0.05,20.0,192000,-145.37,-145.37859122996534,-145.28499604605076,-0.008591229965333014,0.08500395394923999
0.05,20.0,192000,-144.87,-144.87949775297625,-145.28499604605076,-0.009497752976244556,-0.41499604605076
0.05,20.0,192000,-144.37,-144.3803977784597,-144.18247435555554,-0.010397778459690699,0.18752564444446307
