scene_id,room,placement,rt_index,angle_index,snr_db,nominal_rt60_s,t20_s,t20_r2,component_drr_db,scenes,records,frames,rmse_deg,rmse_ci_low,rmse_ci_high,median_abs_deg,p90_abs_deg,mean_signed_deg,circular_bias_deg,circular_resultant,bias_ci_low,bias_ci_high,failure_rate,failure_ci_low,failure_ci_high
r1p0t0a10,1,0,0,10,20.0,0.15,0.10258531541454123,0.9954621557643887,1.1064387075326432,1,5,160,2.073468189491406,1.9757317312645897,2.1774203227874027,1.6677775715008636,3.3407408586506557,-1.47008663367479,-1.4701495015890509,0.9996744019552998,-1.6454158481331,-1.2948767710347817,0.0,0.0,0.0
r1p0t0a11,1,0,0,11,0.0,0.15,0.09739662940619877,0.997440386727305,0.6783850266519659,1,5,160,4.292001906406719,4.020015395561468,4.603881604244077,2.9525572208410438,7.591577877242452,-1.844621004983616,-1.8446226283459075,0.997714966728264,-2.097962898580382,-1.591193837274337,0.20625,0.175,0.23125
r1p0t0a11,1,0,0,11,10.0,0.15,0.09739662940619877,0.997440386727305,0.6783850266519659,1,5,160,2.4841500523067905,2.2356723491750907,2.7404757527057635,1.8908816473349361,4.007985741477353,-1.666220250871745,-1.6662238343109796,0.999483074401784,-1.9204505973012507,-1.4120222883350626,0.01875,0.0,0.04375
r1p0t0a11,1,0,0,11,20.0,0.15,0.09739662940619877,0.997440386727305,0.6783850266519659,1,5,160,2.270964786006278,2.137832246275395,2.409523207795816,1.7918996880331974,3.722886516395198,-1.7601154214841568,-1.7600794258758397,0.9996864034291514,-1.8886643315723388,-1.6217150621725507,0.01875,0.0,0.05625
r1p0t1a00,1,0,1,0,0.0,0.3,0.28303119512527275,0.9990764070869966,-5.445555356354078,1,5,160,14.711123065746394,9.866267288927636,19.527066443303646,4.279202273342733,13.445896461141942,0.7931399227811851,0.3244976260635133,0.9711410604079259,-1.0896197547818554,2.0989064670588196,0.40625,0.30625,0.49375
r1p0t1a00,1,0,1,0,10.0,0.3,0.28303119512527275,0.9990764070869966,-5.445555356354078,1,5,160,6.995924608761489,5.192203188570672,8.792675267335529,3.061741171944689,8.825732607700429,-0.1315534945594651,-0.17601202736125166,0.992723688124934,-1.3476795559394348,0.9105276057541131,0.2875,0.225,0.35625
r1p0t1a00,1,0,1,0,20.0,0.3,0.28303119512527275,0.9990764070869966,-5.445555356354078,1,5,160,6.649389179479023,5.144856237661282,8.546851387436526,3.451221406516183,9.371395760513385,0.06079642166747412,0.029505021278922305,0.993383381116108,-1.0997833309231877,1.0688662107472313,0.34375,0.3,0.4
r1p0t1a01,1,0,1,1,0.0,0.3,0.27344829544171556,0.9990259044605626,-6.211379671474724,1,5,160,50.415249735344936,42.48748512952684,57.10414758874405,10.816964373859008,90.43808784950589,-22.540679984201933,-22.35345183301105,0.7580290824358796,-26.972548945347185,-18.08022057997492,0.69375,0.64375,0.73125
r1p0t1a01,1,0,1,1,10.0,0.3,0.27344829544171556,0.9990259044605626,-6.211379671474724,1,5,160,47.52755174016983,44.00746358600879,51.756923287355306,8.66300004139859,87.17446085811156,-25.830363087147884,-23.652321138806624,0.7757349767219609,-27.21159491370889,-20.938194997174914,0.65625,0.63125,0.68125
r1p0t1a01,1,0,1,1,20.0,0.3,0.27344829544171556,0.9990259044605626,-6.211379671474724,1,5,160,45.45515106154966,42.18083362610817,48.27787111443809,8.176214508807618,84.59785674450991,-24.588698507068536,-22.11779350227489,0.7923188198987023,-25.48411692622612,-17.76782047756505,0.63125,0.5875,0.68125
r1p0t1a02,1,0,1,2,0.0,0.3,0.2745654056888768,0.9988594337302994,-5.849291641678899,1,5,160,7.1828224267113185,5.09911700433,9.757342267127262,3.6314092626633254,7.964544130929725,2.3864565511707077,2.4594186284966413,0.9933766661538389,1.5099986686427571,3.1092081928465434,0.36875,0.325,0.4
r1p0t1a02,1,0,1,2,10.0,0.3,0.2745654056888768,0.9988594337302994,-5.849291641678899,1,5,160,9.172724648520509,4.874651063260885,13.95564371911263,3.7396228267986373,8.466515516579268,3.2318222999059243,3.025132135547696,0.9903272449308698,2.16787705055481,4.188981438569843,0.3625,0.30625,0.41875
r1p0t1a02,1,0,1,2,20.0,0.3,0.2745654056888768,0.9988594337302994,-5.849291641678899,1,5,160,9.596930784674715,4.4512456897291,15.109071566655773,3.486379329037703,7.739898286646948,3.066250258672082,2.7912360648772014,0.9896915888760232,2.0047503204209725,3.923823052726467,0.33125,0.275,0.3875
r1p0t1a03,1,0,1,3,0.0,0.3,0.2743303918885119,0.9992554055705604,-6.250939013141908,1,5,160,9.05012959385235,3.6840692672447553,13.11902284679322,2.688741731991229,6.786274551978345,0.5497493945759983,0.7969672928318284,0.9892742006608958,-0.1954044181616088,1.617559318025405,0.1625,0.1125,0.225
r1p0t1a03,1,0,1,3,10.0,0.3,0.2743303918885119,0.9992554055705604,-6.250939013141908,1,5,160,3.773952566983034,3.4998047617903745,3.9637694290405476,2.621698798297615,6.177453138397654,1.6303848046635605,1.6306674825334737,0.9982373718722782,1.0074067380041554,2.2538210537907926,0.16875,0.15625,0.19375
r1p0t1a03,1,0,1,3,20.0,0.3,0.2743303918885119,0.9992554055705604,-6.250939013141908,1,5,160,3.638700503568218,3.3343769249758375,3.931381586451269,2.1992896341553774,5.8993045290656365,1.62944831951708,1.628809096894536,0.9983896627661087,1.0699623545110275,2.202922918279562,0.14375,0.125,0.16875
r1p0t1a04,1,0,1,4,0.0,0.3,0.27548668430949647,0.9992873441494164,-5.661449041242634,1,5,160,34.77502552228387,27.51127398226803,40.5660799892777,5.620122093101969,14.308783678172922,-0.40235312945845225,-2.946327789531188,0.9055526760790165,-5.119855855947157,-0.01484814019432612,0.55625,0.50625,0.60625
r1p0t1a04,1,0,1,4,10.0,0.3,0.27548668430949647,0.9992873441494164,-5.661449041242634,1,5,160,18.368622202011498,6.136170433570716,25.780396403178123,4.696994598341249,9.958546873504172,-2.206911232398372,-3.936519579380841,0.9729631078950334,-4.380617124603559,-3.29054660839361,0.4625,0.38125,0.5375
r1p0t1a04,1,0,1,4,20.0,0.3,0.27548668430949647,0.9992873441494164,-5.661449041242634,1,5,160,12.351522354967628,5.997485012888608,19.524019599566323,4.76322703808097,9.845420967833364,-3.2985785207827796,-3.944827093020937,0.985994230439716,-4.548094134642273,-3.0407718082736928,0.45,0.36875,0.51875
r1p0t1a05,1,0,1,5,0.0,0.3,0.2789531143832654,0.9984672919596252,-6.309110070657066,1,5,160,13.660025658406159,13.258628679682776,14.082655336818009,9.884453339777963,20.534567682008458,-10.233402345118492,-10.212728629920477,0.9876360985285237,-11.055680202716033,-9.256524080850342,0.75,0.675,0.8375
r1p0t1a05,1,0,1,5,10.0,0.3,0.2789531143832654,0.9984672919596252,-6.309110070657066,1,5,160,12.571249783279093,11.676856745484018,13.60086431717108,9.27364634791175,18.927453375728902,-9.699790292946922,-9.665059708685208,0.9903777055436731,-10.047895470926408,-9.275107096675201,0.71875,0.6625,0.7875
r1p0t1a05,1,0,1,5,20.0,0.3,0.2789531143832654,0.9984672919596252,-6.309110070657066,1,5,160,11.528316791500227,10.706423058464011,12.328911019343831,9.027190829393064,17.337869544834014,-9.268225599455846,-9.26142048878557,0.9928695903812583,-9.841625694204163,-8.681851023661944,0.74375,0.6875,0.8
r1p0t1a06,1,0,1,6,0.0,0.3,0.2833741209695353,0.9994244771067973,-5.672799705011887,1,5,160,19.733776661084747,11.64678263138046,27.13852248275738,5.051877063057674,21.435886733603354,4.810677745166074,4.262546134828647,0.9532912711858171,1.8386119460259858,6.6034306617382805,0.5,0.4375,0.5625
r1p0t1a06,1,0,1,6,10.0,0.3,0.2833741209695353,0.9994244771067973,-5.672799705011887,1,5,160,14.992595068578643,6.691580815171106,23.748407123013575,3.4648888381697986,10.717394272505283,4.370672463215387,3.4772099063884654,0.9804478185263208,2.8721496516546794,4.130686074816408,0.375,0.325,0.40625
r1p0t1a06,1,0,1,6,20.0,0.3,0.2833741209695353,0.9994244771067973,-5.672799705011887,1,5,160,13.421821146636201,6.6890635257439595,20.913575572965826,3.4270317346551735,10.565954753299772,4.142742350561681,3.4812720480887815,0.9827016045710291,2.9142671296147835,4.080932483191786,0.3625,0.33125,0.4
r1p0t1a07,1,0,1,7,0.0,0.3,0.27193820514106937,0.9991579789974554,-6.2051832959167506,1,5,160,41.10448513251459,28.227554168572404,51.52435951863362,7.481125984316833,29.210020131522487,-3.134296122354531,1.1737538444217746,0.8396248806001592,-1.2973055058975336,3.2464852983960313,0.625,0.6,0.65
r1p0t1a07,1,0,1,7,10.0,0.3,0.27193820514106937,0.9991579789974554,-6.2051832959167506,1,5,160,19.74889751416966,7.435091424018089,32.24946956228116,6.1054708160490065,14.064363422680977,2.644587616299861,4.445553873776097,0.9654791943441364,2.2539042244276484,5.991703020456489,0.5625,0.525,0.6
r1p0t1a07,1,0,1,7,20.0,0.3,0.27193820514106937,0.9991579789974554,-6.2051832959167506,1,5,160,22.620890312754,7.489922394724323,35.43466503335743,5.829759470920749,14.470933530975971,1.5921298036012808,3.95846787398643,0.9511851278027216,0.9912184801536141,5.920419537033419,0.6125,0.5375,0.70625
r1p0t1a08,1,0,1,8,0.0,0.3,0.27206669229096464,0.9994419040586133,-5.734731650465486,1,5,160,12.674520905780744,10.098759313671131,14.541372223748624,4.420497988098305,12.15147026603746,5.643410872386314,5.4004673004871355,0.9814085741155858,4.031250210330952,6.61094302967784,0.43125,0.3625,0.5
r1p0t1a08,1,0,1,8,10.0,0.3,0.27206669229096464,0.9994419040586133,-5.734731650465486,1,5,160,6.132853745339416,5.236751763367951,7.481862481036255,4.236098607948293,8.806435481572366,3.6226700960171927,3.612746122770804,0.9963020853390896,3.130904576392257,4.239115957738054,0.425,0.3625,0.4875
r1p0t1a08,1,0,1,8,20.0,0.3,0.27206669229096464,0.9994419040586133,-5.734731650465486,1,5,160,6.675360869133542,5.110371117631621,8.791270126351057,4.094594438834548,9.04287951541637,3.751346471454169,3.725341075232216,0.9954545384383915,3.159866102904765,4.450313928669964,0.375,0.31875,0.45625
r1p0t1a09,1,0,1,9,0.0,0.3,0.27716982837146537,0.9993225336752766,-6.05955034012338,1,5,160,42.06606213784171,34.10540976345785,48.32038121789658,4.207168925667702,76.22709904610217,9.18726185784927,3.742267377935281,0.821992493527504,-1.6006166260546988,8.212117948382389,0.44375,0.35625,0.51875
r1p0t1a09,1,0,1,9,10.0,0.3,0.27716982837146537,0.9993225336752766,-6.05955034012338,1,5,160,29.187521214598853,20.824958461334536,35.864505012958006,3.324903415962609,50.8398692361062,-1.4796387014752852,-2.487217096264995,0.9080483283847005,-6.076938712848513,0.9641575202281882,0.28125,0.2,0.35625
r1p0t1a09,1,0,1,9,20.0,0.3,0.27716982837146537,0.9993225336752766,-6.05955034012338,1,5,160,27.808286126462225,17.732598012395126,35.10208715038443,3.0742614215290587,11.018733285748123,1.6108579482892025,-0.28963580596183536,0.9192033937785192,-2.778040094523049,2.2570554399071634,0.225,0.1625,0.275
r1p0t1a10,1,0,1,10,0.0,0.3,0.2717937615331613,0.9992667496704094,-5.672619569267421,1,5,160,27.17660634900624,8.455548244132093,42.983774136133746,4.736766360006385,13.77818541928002,-2.4846344592046252,-1.5478346996294754,0.9332904473341136,-3.4353500213416046,0.7873250532498737,0.46875,0.425,0.5125
r1p0t1a10,1,0,1,10,10.0,0.3,0.2717937615331613,0.9992667496704094,-5.672619569267421,1,5,160,12.616539246180157,4.947000138327227,20.599540276220203,4.114575791745295,8.85221272288527,-1.8287579467954882,-2.5665887952006146,0.9854992727925657,-2.9164522361614744,-2.1504270446663,0.375,0.325,0.425
r1p0t1a10,1,0,1,10,20.0,0.3,0.2717937615331613,0.9992667496704094,-5.672619569267421,1,5,160,12.897111294216442,4.706453511787077,21.23503398091266,3.717888019081016,7.767734191903478,-1.5258489513107396,-2.3272477803859464,0.9855083587268556,-2.6699280933710985,-1.9243165537993296,0.30625,0.275,0.3375
r1p0t1a11,1,0,1,11,0.0,0.3,0.28313305301499364,0.9983364085413995,-6.122003137442453,1,5,160,22.905443230617617,19.4528876817536,26.139885207123022,6.060534289452818,19.19157455913794,2.0991062411777976,0.38381956180533305,0.9327421340702728,-1.916824658245125,2.088346569195104,0.575,0.5125,0.63125
r1p0t1a11,1,0,1,11,10.0,0.3,0.28313305301499364,0.9983364085413995,-6.122003137442453,1,5,160,9.809498660874985,7.093798137372224,12.73082702166534,4.9273876659206906,11.555812052611008,-3.538945233975993,-3.7220752358258244,0.9883879468074681,-4.314159655318035,-3.0076055112515383,0.4875,0.4375,0.5375
r1p0t1a11,1,0,1,11,20.0,0.3,0.28313305301499364,0.9983364085413995,-6.122003137442453,1,5,160,10.005457839541709,7.480568400620705,12.445118007956172,5.187207878973311,10.981187708826381,-3.234501886883399,-3.426177525551626,0.9874095472839932,-4.534223339585967,-2.302608149006463,0.50625,0.41859375000000004,0.59375
r1p0t2a00,1,0,2,0,0.0,0.6,0.6438773022570625,0.9976064723236663,-9.736710594359712,1,5,160,52.50738304712714,44.18700030404723,62.88467938897557,13.254816154604512,82.12226720597795,-5.708757907282001,-2.813609378465555,0.6923549588373059,-12.810498319922047,5.355037017062687,0.79375,0.75,0.8375
r1p0t2a00,1,0,2,0,10.0,0.6,0.6438773022570625,0.9976064723236663,-9.736710594359712,1,5,160,46.70032812653115,38.05761257890074,54.9843244840693,11.606638453417958,80.46718989020407,-5.996862894783188,-2.2215750021959986,0.7413217489184107,-5.7547906561351505,1.3269799761536438,0.7375,0.675,0.78125
r1p0t2a00,1,0,2,0,20.0,0.6,0.6438773022570625,0.9976064723236663,-9.736710594359712,1,5,160,44.520919368486034,35.23839345023272,52.1773911754609,11.48883470605763,80.81173533432813,-2.093349614175761,-0.13014482464942176,0.7613291297517716,-2.7425470757102928,2.5523429271785862,0.725,0.65625,0.7875
r1p0t2a01,1,0,2,1,0.0,0.6,0.595933155181378,0.9995481624384166,-10.672891111784491,1,5,160,76.49808245148117,69.79990954524037,81.88248110851298,55.39493761254547,136.6759280519721,-12.686032260067307,-36.26605961942515,0.48995882573024224,-50.05468574801445,-26.157355033877238,0.90625,0.8875,0.925
r1p0t2a01,1,0,2,1,10.0,0.6,0.595933155181378,0.9995481624384166,-10.672891111784491,1,5,160,76.1471651264263,69.6457452942429,80.71556276994934,57.3259685291803,132.13925356167425,-23.424678279962464,-44.740934984879274,0.5497478611815025,-49.29285348612537,-39.75802259555526,0.9375,0.9,0.975
r1p0t2a01,1,0,2,1,20.0,0.6,0.595933155181378,0.9995481624384166,-10.672891111784491,1,5,160,74.11556102503258,69.86215937160596,78.54677779397586,55.46041280887235,113.10332753362349,-24.790927849689705,-44.03250788479854,0.583318782487025,-51.54546772781733,-37.91354912170845,0.925,0.89375,0.95
r1p0t2a02,1,0,2,2,0.0,0.6,0.6203884819784945,0.9993791190860177,-10.200792658060838,1,5,160,39.199695512697105,29.354537487658018,48.72581601790089,8.4291812459427,60.44277336313433,7.805152472020045,6.132523057799702,0.8459199419056058,2.1629754044418945,10.23237632211233,0.6875,0.6625,0.7125
r1p0t2a02,1,0,2,2,10.0,0.6,0.6203884819784945,0.9993791190860177,-10.200792658060838,1,5,160,36.5868241414226,30.07402334644096,42.08470945462505,8.251058193928401,41.52651671889825,6.321951404286422,4.811820497583339,0.8669830700897333,3.5085191910680447,6.236202299851241,0.68125,0.64375,0.725
r1p0t2a02,1,0,2,2,20.0,0.6,0.6203884819784945,0.9993791190860177,-10.200792658060838,1,5,160,30.734874414071154,21.883150211219878,37.7413149035238,7.830377962667043,30.427951856457327,3.5699807230995697,4.011037555467641,0.8976589648030776,2.7088301644266037,5.373058149982842,0.6625,0.63125,0.6875
r1p0t2a03,1,0,2,3,0.0,0.6,0.6282823256769791,0.9989799694809876,-10.406185594259847,1,5,160,38.41815272366667,32.71002379391314,43.06242294376548,7.932554747786497,80.03036379976928,9.809005073119087,8.082714797508531,0.8472821825335323,4.769801162182647,11.209908895149669,0.7,0.6,0.7875
r1p0t2a03,1,0,2,3,10.0,0.6,0.6282823256769791,0.9989799694809876,-10.406185594259847,1,5,160,37.69621334680278,33.97788520047027,41.64927322287025,7.434226199984266,32.62122011191255,9.61509076757124,6.345915475678812,0.8660768264263514,2.5333181498704,10.131358582830178,0.65,0.54375,0.75
r1p0t2a03,1,0,2,3,20.0,0.6,0.6282823256769791,0.9989799694809876,-10.406185594259847,1,5,160,34.25875344483398,31.002880489062743,37.173198298461124,7.691262874012224,61.79159759025848,7.233962907331953,5.608545822429596,0.8765655266535094,2.610854788557196,8.862396080914527,0.6875,0.58125,0.78125
r1p0t2a04,1,0,2,4,0.0,0.6,0.6164655176905032,0.9975029137969489,-10.308085622963418,1,5,160,68.77220593947074,63.55941427019151,73.46278077828968,12.603257688938697,145.976213618312,11.050611409456153,2.7536022241006344,0.5884794104746269,-4.352715219334781,10.2152126789658,0.75,0.7,0.8125
r1p0t2a04,1,0,2,4,10.0,0.6,0.6164655176905032,0.9975029137969489,-10.308085622963418,1,5,160,70.87140194558185,64.09976330057376,77.58437322399759,10.588879245902248,151.2278082809109,1.1552190842970802,0.8045227767903669,0.5709642236854917,-8.59397591745515,11.557221295184508,0.7625,0.75,0.775
r1p0t2a04,1,0,2,4,20.0,0.6,0.6164655176905032,0.9975029137969489,-10.308085622963418,1,5,160,72.83207242588483,67.77690433168799,78.43408157653582,10.498700449579488,154.80423733999018,0.2444388182859413,0.8664982085189419,0.5627060006821667,-6.605703112807595,9.162363128404218,0.75,0.725,0.775
r1p0t2a05,1,0,2,5,0.0,0.6,0.5953616322860683,0.9988355267174428,-10.634359376012387,1,5,160,36.66774297711295,30.204156398537705,43.00449123128998,16.504000185755714,52.16501678038754,-6.188318116474234,-9.338101949080368,0.8422318233161148,-10.631475872131489,-8.058639826015678,0.84375,0.8125,0.86875
r1p0t2a05,1,0,2,5,10.0,0.6,0.5953616322860683,0.9988355267174428,-10.634359376012387,1,5,160,28.069418389435825,23.77729536269733,31.97438818818377,14.071397820010858,40.94457979781544,-10.337079213358976,-11.853774206999367,0.9129149674149175,-14.322637114487355,-9.265293290011476,0.83125,0.76875,0.9
r1p0t2a05,1,0,2,5,20.0,0.6,0.5953616322860683,0.9988355267174428,-10.634359376012387,1,5,160,28.67024400913946,21.263169757424347,36.47530183561764,12.966616804986714,37.3262298645382,-8.57254174271963,-10.70493290831409,0.9104358962080427,-12.944357794172204,-8.369598891985829,0.8125,0.73109375,0.8939062499999992
r1p0t2a06,1,0,2,6,0.0,0.6,0.630178550294006,0.998874246889809,-10.032878641359238,1,5,160,58.79326893870659,54.393614358217256,63.000759911475754,17.852794492984685,100.54283591188178,-3.2527191596263023,-3.4234519256871545,0.6075937698155272,-14.39209586607678,8.214632496990923,0.75,0.6625,0.83125
r1p0t2a06,1,0,2,6,10.0,0.6,0.630178550294006,0.998874246889809,-10.032878641359238,1,5,160,54.46724096202379,50.317305470492904,57.09664276646004,13.159125527600622,85.7159406215507,-3.442380853074468,-1.7132698312928434,0.6720393084868539,-6.5686385541514145,2.8971244022440934,0.7375,0.68125,0.79375
r1p0t2a06,1,0,2,6,20.0,0.6,0.630178550294006,0.998874246889809,-10.032878641359238,1,5,160,50.978481420763416,45.876555394612865,56.87784603946264,11.092840356119751,83.00825493545545,0.5475848035781159,0.16188540793981007,0.702841845039556,-4.1748921189499235,4.008447284557452,0.7125,0.64375,0.7814062499999992
r1p0t2a07,1,0,2,7,0.0,0.6,0.6144748092865305,0.9994249451519698,-10.637270699667916,1,5,160,59.790426728771784,43.776399113754586,70.84497936250541,22.015548624525024,114.173261558912,-1.2802543939016389,9.55045715203653,0.653291816509463,6.838822480484938,11.320821718963602,0.89375,0.825,0.9625
r1p0t2a07,1,0,2,7,10.0,0.6,0.6144748092865305,0.9994249451519698,-10.637270699667916,1,5,160,54.491560294938,43.66796864513376,63.496210919718195,19.975363499574968,107.73150330943288,-10.316700766980905,0.09208952846775273,0.6913054784967033,-6.175508182205547,5.247867253023756,0.875,0.81875,0.93125
r1p0t2a07,1,0,2,7,20.0,0.6,0.6144748092865305,0.9994249451519698,-10.637270699667916,1,5,160,54.22347259449563,47.21770986393276,59.63775855416767,20.055783799955094,105.82201367175647,-6.98704546541804,1.7708133444799337,0.7019745546929042,-3.407974723102483,5.9196398947898965,0.88125,0.79375,0.95625
r1p0t2a08,1,0,2,8,0.0,0.6,0.6168670645786464,0.9993007194791377,-10.148128657390638,1,5,160,34.17510203195245,28.6350129996823,39.0800001094176,7.8382777798096015,40.28144182600219,7.672558740572994,7.318103582436363,0.8803147670404194,4.764251096167511,9.766021292256012,0.65625,0.55625,0.7375
r1p0t2a08,1,0,2,8,10.0,0.6,0.6168670645786464,0.9993007194791377,-10.148128657390638,1,5,160,32.789100951602855,22.614511310501726,40.34439537992906,7.336613677466261,23.890984901050203,9.656056891564138,7.010378244494253,0.8940773763467756,4.907218257814198,9.485964160512896,0.66875,0.62484375,0.7125
r1p0t2a08,1,0,2,8,20.0,0.6,0.6168670645786464,0.9993007194791377,-10.148128657390638,1,5,160,35.424174653671685,29.26982782499873,41.16948491983602,7.343273248679964,28.196408704585284,13.384480844537155,8.694004027591406,0.8849108501925801,6.663721168449628,11.025227481040476,0.65625,0.6125,0.7
