scene_id,room,placement,rt_index,angle_index,snr_db,nominal_rt60_s,t20_s,t20_r2,component_drr_db,scenes,records,frames,rmse_deg,rmse_ci_low,rmse_ci_high,median_abs_deg,p90_abs_deg,mean_signed_deg,circular_bias_deg,circular_resultant,bias_ci_low,bias_ci_high,failure_rate,failure_ci_low,failure_ci_high
r2p0t1a06,2,0,1,6,10.0,0.3,0.2736744640243131,0.9983897640328959,-0.6829476930290292,1,5,160,2.624230990957568,2.4679070824848486,2.7655662659404676,1.8492251884992754,4.12424134155898,0.40294142589130855,0.4027646066528716,0.9989763157086652,-0.205046984918127,1.1422045387212647,0.04375,0.0125,0.075
r2p0t1a06,2,0,1,6,20.0,0.3,0.2736744640243131,0.9983897640328959,-0.6829476930290292,1,5,160,2.4646807447467873,2.1099956051525357,2.774386579640289,1.5911183579373471,4.139270512181804,0.5660787096810136,0.5659406229722591,0.9991239908627126,0.028621389795755126,1.0521014805172042,0.03125,0.00625,0.05625
r2p0t1a07,2,0,1,7,0.0,0.3,0.2740697836341387,0.9976823317626952,-0.7864284157673453,1,5,160,5.16050563019536,4.578340404409032,5.613736550775004,3.557179683171313,8.853673649321557,3.071324040009587,3.0713964220394536,0.9973842475338658,2.698355783982391,3.373164830923583,0.3125,0.275,0.34375
r2p0t1a07,2,0,1,7,10.0,0.3,0.2740697836341387,0.9976823317626952,-0.7864284157673453,1,5,160,4.02336743018905,3.6377411372172177,4.3593009938293115,2.9968698243124834,6.367702018916679,2.776594295534975,2.7766793721939274,0.9987094861629948,2.1315530043984148,3.421655572670135,0.21875,0.1125,0.325
r2p0t1a07,2,0,1,7,20.0,0.3,0.2740697836341387,0.9976823317626952,-0.7864284157673453,1,5,160,3.8526206082186247,3.2719599310613234,4.356563934027696,2.687988398822256,6.374399884126689,2.747597588759699,2.7475453224877486,0.9988897748739527,2.0214175678345856,3.3827345026061795,0.175,0.1,0.25
r2p0t1a08,2,0,1,8,0.0,0.3,0.27202036750682124,0.9977816045606188,-1.017900330205652,1,5,160,5.470207890940539,3.3761711932573504,7.983859606569231,2.227432736710199,6.210873556390856,0.4287166610384901,0.47147462953527997,0.9956418464938136,0.036391831452178613,0.9379620862106467,0.15625,0.11875,0.1875
r2p0t1a08,2,0,1,8,10.0,0.3,0.27202036750682124,0.9977816045606188,-1.017900330205652,1,5,160,2.2550053580107656,2.049974237374259,2.4341644299071814,1.5918765667460946,3.4891004531666674,0.6878881658489338,0.6878523951116927,0.9992978556974524,0.46313603722120666,0.9125503787757646,0.0375,0.0125,0.0625
r2p0t1a08,2,0,1,8,20.0,0.3,0.27202036750682124,0.9977816045606188,-1.017900330205652,1,5,160,2.094012549501043,1.9570636936710635,2.277574899599861,1.545952014418674,3.466730400060868,0.7522430508929283,0.7522364229457601,0.9994184932760282,0.5545990696519887,0.9272021496707313,0.025,0.00625,0.04375
r2p0t1a09,2,0,1,9,0.0,0.3,0.2822756106120337,0.9963096586421492,-0.7990364127075616,1,5,160,4.201098985803415,3.970377606577547,4.523983066623678,2.9054039502522926,6.763662791165921,-0.32488156935212975,-0.32585659532518485,0.9973313638946149,-0.9349205290398361,0.5047995537536492,0.225,0.18125,0.275
r2p0t1a09,2,0,1,9,10.0,0.3,0.2822756106120337,0.9963096586421492,-0.7990364127075616,1,5,160,2.4828759292801785,2.3482848354146317,2.610537127136769,1.5589829906274417,4.679313649747052,-0.7577585717957891,-0.7577448647421532,0.9991488641200931,-1.060260078110832,-0.4602591537416343,0.05,0.01875,0.075
r2p0t1a09,2,0,1,9,20.0,0.3,0.2822756106120337,0.9963096586421492,-0.7990364127075616,1,5,160,2.253507508625692,2.1333189135207307,2.366554955763818,1.4708057203272915,3.8137633889644915,-0.5194214563732966,-0.5192746404559209,0.9992678831657978,-0.8847710623206971,-0.06436341910479582,0.03125,0.00625,0.05625
r2p0t1a10,2,0,1,10,0.0,0.3,0.2833863696018314,0.9959182099118024,-1.1517358681442706,1,5,160,4.529802494790334,4.042579093615206,4.970348859673472,2.6947403687821065,7.392128617715303,-0.8838761968985555,-0.8838709276693445,0.9969986797532082,-1.8421351813515607,0.19389363181990882,0.26875,0.2125,0.33125
r2p0t1a10,2,0,1,10,10.0,0.3,0.2833863696018314,0.9959182099118024,-1.1517358681442706,1,5,160,2.800328259855677,2.5256905415626694,3.0864237864929107,1.954704619374695,4.50874123404689,-0.5558882695383097,-0.5562812060826003,0.9988533853389452,-0.9485434059030651,-0.16407395209669873,0.06875,0.025,0.1125
r2p0t1a10,2,0,1,10,20.0,0.3,0.2833863696018314,0.9959182099118024,-1.1517358681442706,1,5,160,2.8318643696656762,2.60434046378362,3.059678258573293,2.048341437218056,4.472008643424976,-0.5884152376597512,-0.5883474212866926,0.998831934908208,-0.9210972766676602,-0.23088861660704052,0.0625,0.025,0.0875
r2p0t1a11,2,0,1,11,0.0,0.3,0.2756704871864307,0.998365368603195,-1.0002473090704924,1,5,160,9.980064826461247,6.2036100116241935,14.86454818880443,3.3558523042192974,10.308213899816252,-4.071938561330008,-3.8218881896530847,0.9892604907306585,-4.444340357986666,-2.933138420481545,0.35,0.28125,0.41875
r2p0t1a11,2,0,1,11,10.0,0.3,0.2756704871864307,0.998365368603195,-1.0002473090704924,1,5,160,4.133259968839353,3.7368598205628536,4.531605658573583,2.9630237078439734,6.885546867960192,-2.852623223332456,-2.8523984755887137,0.9986382091618244,-3.3511784041061925,-2.353651462607004,0.2625,0.2375,0.29375
r2p0t1a11,2,0,1,11,20.0,0.3,0.2756704871864307,0.998365368603195,-1.0002473090704924,1,5,160,3.8976668743700085,3.3379822678616304,4.39994642160813,2.7447659192420417,6.493996972521,-2.693317377079168,-2.693125702693866,0.9987916305028913,-3.2339220102094863,-2.152471158803767,0.2,0.1375,0.2625
r2p0t2a00,2,0,2,0,0.0,0.6,0.6812930846242118,0.9994615010788024,-5.148932585598606,1,5,160,22.94302652744395,15.519531236032364,31.513135918564334,5.785679318676031,22.228315415673727,1.7827739962507434,1.082103465401112,0.9401838241879642,-0.2458150629060678,2.181182380488686,0.55,0.48125,0.63125
r2p0t2a00,2,0,2,0,10.0,0.6,0.6812930846242118,0.9994615010788024,-5.148932585598606,1,5,160,8.153644606151243,5.797849305430512,10.372758187389634,4.5131559129420395,9.539541488641989,0.4724108309592999,0.4479123375612053,0.9901743751482076,-0.7439511404044774,2.119165263009193,0.425,0.38125,0.475
r2p0t2a00,2,0,2,0,20.0,0.6,0.6812930846242118,0.9994615010788024,-5.148932585598606,1,5,160,8.912938856652179,6.378219324648129,10.961424652662165,3.7974544292987247,8.598277088863211,-0.09110096645663184,-0.04719486460885076,0.9884563880341993,-1.4676476629468838,1.9231458287125107,0.36875,0.33125,0.4125
r2p0t2a01,2,0,2,1,0.0,0.6,0.6583773348700589,0.9982324588965314,-5.645506389397249,1,5,160,26.269066098793623,21.499393675427548,29.00262605080163,8.179566188903067,22.66949057847657,4.350886363461678,5.5032205459287145,0.9302583608079381,4.835461776192206,6.266649650566793,0.66875,0.6125,0.7125
r2p0t2a01,2,0,2,1,10.0,0.6,0.6583773348700589,0.9982324588965314,-5.645506389397249,1,5,160,19.800952538380226,13.130889387242423,24.759911791506944,7.948066721864748,17.698020076809517,4.9015872352039995,6.304887945711137,0.9572205782498356,4.6609045808895715,7.852160675225981,0.7,0.6375,0.75625
r2p0t2a01,2,0,2,1,20.0,0.6,0.6583773348700589,0.9982324588965314,-5.645506389397249,1,5,160,24.448424812053553,13.539949141361223,33.840278676318654,6.982476833724363,17.1668542806809,2.667851603187554,5.230587292734033,0.9348129371554883,2.4633961696404656,7.285951999611472,0.66875,0.60625,0.71875
r2p0t2a02,2,0,2,2,0.0,0.6,0.6491175873420104,0.9973734640196621,-6.010890592769835,1,5,160,30.49989685840875,16.721550422093145,40.97802353058381,4.193178156466018,16.494550193640375,9.722114945348343,5.820955465890658,0.9130385738355605,2.7441410238758506,8.68926378951532,0.4625,0.38125,0.5439062499999991
r2p0t2a02,2,0,2,2,10.0,0.6,0.6491175873420104,0.9973734640196621,-6.010890592769835,1,5,160,17.044410162248127,6.36494608958123,23.299929338857712,3.144424053094667,10.2922782669757,3.866358338612531,2.611882861838025,0.9721083098858038,1.5986911041463672,3.5635918433220994,0.325,0.25625,0.39375
r2p0t2a02,2,0,2,2,20.0,0.6,0.6491175873420104,0.9973734640196621,-6.010890592769835,1,5,160,5.596749796457508,4.7571998586875335,6.392803387929873,3.1481128196946315,9.07551370644733,1.563479217813936,1.5588394350628503,0.9956147682249888,1.056793107802292,2.071131231070998,0.28125,0.2375,0.3375
r2p0t2a03,2,0,2,3,0.0,0.6,0.6829216414786592,0.9981839032946047,-5.3170273917024975,1,5,160,23.398702950880875,15.730598814911364,28.914136574160366,4.8530620645411915,15.204815641334836,-4.8105885480390995,-3.553306241174408,0.9344030444972335,-5.682916745044661,-1.8181594782508816,0.48125,0.41875,0.54375
r2p0t2a03,2,0,2,3,10.0,0.6,0.6829216414786592,0.9981839032946047,-5.3170273917024975,1,5,160,12.138489977431124,9.136467016459898,14.179277805670539,3.4811051879375157,9.615064559133685,-0.8097947303965892,-0.6366856518489666,0.9798379804591076,-2.0025507265358042,0.7182453331155446,0.3625,0.29375,0.43125
r2p0t2a03,2,0,2,3,20.0,0.6,0.6829216414786592,0.9981839032946047,-5.3170273917024975,1,5,160,11.684487648628782,9.071720676842627,13.438759994377651,3.6767375922368046,9.30897308932805,-0.8340765782252806,-0.6894104695951351,0.9810753223451707,-1.9600427960047464,0.5736548886128607,0.31875,0.25625,0.38125
r2p0t2a04,2,0,2,4,0.0,0.6,0.6432688649699722,0.9977219426095401,-5.917003064461723,1,5,160,40.58044640707763,31.8168965250565,47.309556392056685,4.189979156468397,16.048873308043714,4.845741589080495,-1.2085055994900857,0.8706111379865591,-3.236115244351116,0.8700961189074361,0.4125,0.3875,0.44375
r2p0t2a04,2,0,2,4,10.0,0.6,0.6432688649699722,0.9977219426095401,-5.917003064461723,1,5,160,29.012411956616848,18.60822955858277,37.308349872683536,3.842608573739355,10.128064505857326,2.830750351752813,-1.5662784884819203,0.9296822968544798,-2.8197348537225437,0.11860470252414501,0.4125,0.3125,0.49375
r2p0t2a04,2,0,2,4,20.0,0.6,0.6432688649699722,0.9977219426095401,-5.917003064461723,1,5,160,27.478251138075546,14.349259500057615,36.11381069638465,3.590840288576061,10.100466239453237,2.1498533445727426,-1.7692207134673306,0.9334407505014979,-3.502962015891466,0.1047961629767149,0.38125,0.275,0.4875
r2p0t2a05,2,0,2,5,0.0,0.6,0.6295299716179636,0.9981224531931001,-5.734127031037637,1,5,160,28.114895387603113,15.962050761548804,36.491855278590634,7.597748338292988,21.4978200393085,-6.496026362628051,-7.481376314079332,0.9291935550495469,-11.476872039257065,-4.267808862002701,0.68125,0.6125,0.74375
r2p0t2a05,2,0,2,5,10.0,0.6,0.6295299716179636,0.9981224531931001,-5.734127031037637,1,5,160,19.027493797381833,14.70495179479814,22.752686027304094,8.260042311339419,20.50831812938706,-7.923197800824161,-7.53805924783784,0.9624734908017509,-8.817950623603128,-6.568783754871863,0.7,0.65625,0.74375
r2p0t2a05,2,0,2,5,20.0,0.6,0.6295299716179636,0.9981224531931001,-5.734127031037637,1,5,160,18.558649199540053,14.183175643043985,21.863917166412154,7.78658946258038,18.910084249837183,-7.674400045514078,-7.227156224309845,0.9643614805039739,-8.14243564257216,-6.346339872537219,0.6375,0.575,0.7
r2p0t2a06,2,0,2,6,0.0,0.6,0.6759478091774579,0.9984949033207039,-5.3164239071686135,1,5,160,24.59618762943959,16.837837487815374,30.998807001793956,5.239726741067017,19.810535612235284,-1.2103078225654365,0.6186112984286536,0.9387261274425014,-0.7760427428960599,1.9586486241908927,0.51875,0.44359375,0.575
r2p0t2a06,2,0,2,6,10.0,0.6,0.6759478091774579,0.9984949033207039,-5.3164239071686135,1,5,160,18.469717752805053,9.522787480835946,26.26703080154243,3.9307928254542617,10.38407755938291,-1.6524498404547334,-0.42289514244116233,0.9668714973967377,-2.4243288601288517,1.3697089565961997,0.41875,0.3625,0.4875
r2p0t2a06,2,0,2,6,20.0,0.6,0.6759478091774579,0.9984949033207039,-5.3164239071686135,1,5,160,18.97215818610931,10.290344307230953,25.94759056979735,4.132124612900668,10.497760699611076,-1.5270985627269538,-0.48998849683292717,0.9641480007414994,-1.9847230305173351,1.2416532985247901,0.3875,0.35625,0.41875
r2p0t2a07,2,0,2,7,0.0,0.6,0.6619870503733349,0.9984339494531729,-5.5043724021392695,1,5,160,21.637465449711314,16.028225045867046,27.164098150131377,6.82380697531147,18.948357359402408,3.367317416352936,4.61223172330609,0.9440734353726431,3.4285787072632647,5.752413304060989,0.6125,0.5625,0.66875
r2p0t2a07,2,0,2,7,10.0,0.6,0.6619870503733349,0.9984339494531729,-5.5043724021392695,1,5,160,10.607042864843274,8.085696405975856,13.436274901931013,6.7800333905609875,14.841175495782265,4.599742923238272,4.724542906393466,0.9868192371455372,3.234895948225371,6.323569717934517,0.63125,0.525,0.73125
r2p0t2a07,2,0,2,7,20.0,0.6,0.6619870503733349,0.9984339494531729,-5.5043724021392695,1,5,160,13.982112205684244,8.714643970787716,19.769794845884853,6.069913522425509,15.294342743593193,4.151369443557495,4.698637426591734,0.9774074286593539,3.272179097788115,6.2516825351933285,0.58125,0.4875,0.675
r2p0t2a08,2,0,2,8,0.0,0.6,0.6455277250155188,0.9977129548936473,-5.929554694423151,1,5,160,17.405647700957342,13.298402065317669,21.754746134497776,4.552822746346266,14.700006060224336,3.8962729886324774,2.9577888554466525,0.9645030537668233,1.7002088456541045,4.318110592270459,0.4625,0.4125,0.51875
r2p0t2a08,2,0,2,8,10.0,0.6,0.6455277250155188,0.9977129548936473,-5.929554694423151,1,5,160,16.48023845912918,6.088826817745725,26.365176848055906,3.7352828297330802,10.701799985926849,1.31557749770259,2.2845255420891974,0.9764758443906653,1.260377524148224,3.5243036899389026,0.38125,0.3125,0.45
r2p0t2a08,2,0,2,8,20.0,0.6,0.6455277250155188,0.9977129548936473,-5.929554694423151,1,5,160,15.506807335921897,6.4533687301562,24.657922267014634,3.2785259484985545,9.266042429081688,0.9439650298419527,1.9866781425882412,0.9804209721829431,1.3675691369413219,2.9511105205932413,0.35625,0.3125,0.40625
r2p0t2a09,2,0,2,9,0.0,0.6,0.666187308210034,0.9983268766637675,-5.373855063066771,1,5,160,25.314973807690016,16.387663835941368,33.34949573487231,5.44067289528158,15.703193578505847,-4.897510033452507,-2.968079015256243,0.9234437125021058,-4.808164656521021,-1.6289141338435433,0.55,0.50625,0.59375
r2p0t2a09,2,0,2,9,10.0,0.6,0.666187308210034,0.9983268766637675,-5.373855063066771,1,5,160,6.557637511389615,5.655189877767208,7.7476173365703405,4.058673509702942,9.940209044397221,1.0434375136816079,1.039004400926086,0.993650451311283,0.3823527226673602,1.557424001981826,0.40625,0.36875,0.44375
r2p0t2a09,2,0,2,9,20.0,0.6,0.666187308210034,0.9983268766637675,-5.373855063066771,1,5,160,10.303147895515288,6.038228422136432,15.32193827869219,3.749189878843964,10.4085375232479,-0.1251801285354947,0.1617016562895413,0.9861826379920918,-0.15991022720585185,0.4786084434341729,0.40625,0.36875,0.4375
r2p0t2a10,2,0,2,10,0.0,0.6,0.6501641301563942,0.9985830721227882,-5.879328935853629,1,5,160,23.13788957112533,15.939735656827981,28.57706588860422,5.619298556739835,13.084811236075698,3.701554606294323,1.547458630506577,0.9481934126460584,-0.2889257873481257,3.272370268869588,0.53125,0.45,0.6125
r2p0t2a10,2,0,2,10,10.0,0.6,0.6501641301563942,0.9985830721227882,-5.879328935853629,1,5,160,20.65556523311386,7.584065908953949,28.215556503848614,4.633973475201515,9.982246301352847,0.3966569168910752,0.4101357586911852,0.9672152596100596,-0.6127763629491463,1.206310385272561,0.44375,0.40625,0.475
r2p0t2a10,2,0,2,10,20.0,0.6,0.6501641301563942,0.9985830721227882,-5.879328935853629,1,5,160,8.85656807646329,5.864090262928764,11.761277545395611,4.0403473931816904,8.644876097858603,-0.4498910890385222,-0.3804885198906223,0.9887114245350347,-1.712297862554681,0.7722780974963368,0.3875,0.31875,0.46875
r2p0t2a11,2,0,2,11,0.0,0.6,0.6391097829225859,0.9976922011088261,-5.82457373710859,1,5,160,27.333225070105808,23.526006557033163,30.611193991556444,9.277220847388378,26.369405098765366,-5.590425999105906,-7.022550640829113,0.9124480320293364,-8.554639558330368,-6.018488747671288,0.70625,0.6875,0.73125
r2p0t2a11,2,0,2,11,10.0,0.6,0.6391097829225859,0.9976922011088261,-5.82457373710859,1,5,160,17.988302504333102,13.2053129246123,20.877832139690554,7.90155124872345,18.373612330703203,-5.797844725863485,-6.64484916754607,0.964448229422696,-8.434639512662741,-4.851931293374761,0.675,0.63125,0.7125
r2p0t2a11,2,0,2,11,20.0,0.6,0.6391097829225859,0.9976922011088261,-5.82457373710859,1,5,160,16.611227947402988,11.73230583161104,19.757630306528775,6.92341033986159,17.326062120298328,-6.428720360738842,-6.938356461839937,0.9705917857650003,-9.559120087517023,-4.492815721013705,0.64375,0.58125,0.7
r2p1t0a00,2,1,0,0,0.0,0.15,0.08697267205981533,0.9448947353092799,8.757749718168697,1,5,160,3.064485788572086,2.79200722095409,3.2965014346389476,2.0638470790901806,4.628503065506748,-0.36941770080389597,-0.3691320500272045,0.9985917109860355,-0.6057995055308115,-0.1996586518302056,0.08125,0.05625,0.10625
r2p1t0a00,2,1,0,0,10.0,0.15,0.08697267205981533,0.9448947353092799,8.757749718168697,1,5,160,0.920774861751125,0.8537648318791974,0.9824994477017084,0.5543476058075782,1.5522979155085266,-0.26781606718277085,-0.2678167802257597,0.9998818006505522,-0.400095288554413,-0.15039069633007995,0.0,0.0,0.0
r2p1t0a00,2,1,0,0,20.0,0.15,0.08697267205981533,0.9448947353092799,8.757749718168697,1,5,160,0.6850479983983728,0.6243207596065429,0.7408138155728086,0.5167322809655417,1.1269831560892414,-0.36146946634052635,-0.3614714380387746,0.9999484247958701,-0.4792294692108051,-0.24371320539127128,0.0,0.0,0.0
r2p1t0a01,2,1,0,1,0.0,0.15,0.08679377081277272,0.9424000492317748,9.30568343101427,1,5,160,2.7523975185494693,2.5396761569179556,2.9858330777448754,1.8557765140886175,4.474116818429539,0.24573193411936778,0.2455657437201376,0.9988559592940451,-0.06736501149327748,0.5495953727748907,0.0625,0.025,0.09375
r2p1t0a01,2,1,0,1,10.0,0.15,0.08679377081277272,0.9424000492317748,9.30568343101427,1,5,160,0.9733113717618893,0.9020695175337567,1.0396829508741772,0.5941960473401764,1.7248632090286746,0.33400475739105334,0.3339988805374941,0.9998727118655837,0.09503855775547382,0.5260597162644834,0.0,0.0,0.0
r2p1t0a01,2,1,0,1,20.0,0.15,0.08679377081277272,0.9424000492317748,9.30568343101427,1,5,160,0.626139506293964,0.5259705966474175,0.721370384371131,0.4105598808829427,1.0877385121175194,0.2248980451387533,0.22489895998198278,0.999947992623759,0.1655612744636818,0.29330319097784896,0.0,0.0,0.0
r2p1t0a02,2,1,0,2,0.0,0.15,0.08418418721968035,0.9615206582515539,9.26324683083006,1,5,160,2.984478605275801,2.7591757261899534,3.193927739117171,1.9610225620100294,4.969763262722739,0.25672350441672087,0.25661918482606544,0.9986543545765778,-0.2477355970094937,0.7311063989315028,0.1,0.06875,0.14375
r2p1t0a02,2,1,0,2,10.0,0.15,0.08418418721968035,0.9615206582515539,9.26324683083006,1,5,160,1.1962316255563061,1.0458071841034846,1.32625214720434,0.8031489888964956,1.9931736678852412,0.6415883682324033,0.6415950370208368,0.999844757745815,0.4955333887048159,0.7795871453989509,0.0,0.0,0.0
r2p1t0a02,2,1,0,2,20.0,0.15,0.08418418721968035,0.9615206582515539,9.26324683083006,1,5,160,0.7548368407361205,0.7005493568629143,0.8054737182949745,0.5368374344114955,1.2190725339502022,0.5131468311741753,0.5131456973029381,0.9999533246959255,0.40742756240688693,0.602501413283924,0.0,0.0,0.0
r2p1t0a03,2,1,0,3,0.0,0.15,0.08340462758678147,0.9643806708611689,9.414915357429797,1,5,160,2.669674316363325,2.212449797058696,3.069538325499687,1.6138523382966667,4.485538543132531,-0.19957827834303163,-0.19915557071056006,0.9989212521562796,-0.5794843237511327,0.15960097340987894,0.06875,0.025,0.1125
r2p1t0a03,2,1,0,3,10.0,0.15,0.08340462758678147,0.9643806708611689,9.414915357429797,1,5,160,0.9435560213409783,0.8685247607192393,1.0070830525733676,0.6516169784477341,1.5337931282468813,-0.056355675960803354,-0.056344539206948395,0.9998648923265798,-0.2012621112619621,0.06362620038805586,0.0,0.0,0.0
r2p1t0a03,2,1,0,3,20.0,0.15,0.08340462758678147,0.9643806708611689,9.414915357429797,1,5,160,0.48512292440012783,0.4294782867557735,0.5378464753664168,0.3180222992054951,0.8133160958963174,-0.16043615215458384,-0.16043584349043494,0.9999680759046309,-0.20483539677624885,-0.11442854295654792,0.0,0.0,0.0
r2p1t0a04,2,1,0,4,0.0,0.15,0.08612565351797279,0.9511504781840264,9.299129606832935,1,5,160,3.048758399641053,2.6266870812654717,3.4310489060383893,1.9496340709328308,4.841409465421566,-0.5911072795939137,-0.5906880176140084,0.9986386516578893,-0.7727754065727146,-0.38218273305150263,0.06875,0.03125,0.09375
r2p1t0a04,2,1,0,4,10.0,0.15,0.08612565351797279,0.9511504781840264,9.299129606832935,1,5,160,1.1762740140497112,1.064088886553692,1.271029134620732,0.9037337910224892,1.7735652246320426,-0.6699397471109021,-0.6699353106889475,0.9998576310966129,-0.7711763019821717,-0.6082965851320864,0.0,0.0,0.0
r2p1t0a04,2,1,0,4,20.0,0.15,0.08612565351797279,0.9511504781840264,9.299129606832935,1,5,160,0.9049455221960031,0.8512350620682403,0.950279040757835,0.6912108224249209,1.3909377596764556,-0.7162098463673454,-0.7162104284694287,0.9999533992798508,-0.780456844620948,-0.6623715348363014,0.0,0.0,0.0
r2p1t0a05,2,1,0,5,0.0,0.15,0.0881451478200654,0.9306736023865242,9.527561416680964,1,5,160,2.624963073206868,2.3984307617031355,2.8079267110460795,1.9767062847868573,4.099548250524165,0.06900590784257954,0.06902633772809141,0.9989516808503813,-0.14797521015516535,0.2786389704819371,0.04375,0.0125,0.075
r2p1t0a05,2,1,0,5,10.0,0.15,0.0881451478200654,0.9306736023865242,9.527561416680964,1,5,160,0.9415797142146838,0.829808645232135,1.0414232226809712,0.5794127155359661,1.5705032055225019,0.09769587249202819,0.0976961732508399,0.9998664293954904,-0.00626156649884857,0.1969598489273081,0.0,0.0,0.0
r2p1t0a05,2,1,0,5,20.0,0.15,0.0881451478200654,0.9306736023865242,9.527561416680964,1,5,160,0.5074951464118319,0.4498238467007581,0.564584611737268,0.33391379491658313,0.7986192071275809,0.2093398850682247,0.20933844923380912,0.9999674479288422,0.11183766433178471,0.31786397346094214,0.0,0.0,0.0
r2p1t0a06,2,1,0,6,0.0,0.15,0.08773436130087978,0.936598818873264,9.433141840369206,1,5,160,3.102909749942625,2.8609159112778593,3.355904172605907,2.30489156698701,4.917331501353948,0.5425921604896171,0.5423948274159964,0.9985793568521842,0.2821219206406975,0.7881747936978694,0.0875,0.05,0.125
r2p1t0a06,2,1,0,6,10.0,0.15,0.08773436130087978,0.936598818873264,9.433141840369206,1,5,160,0.9705280796557351,0.8627023082857905,1.0675177909893896,0.6913718344071071,1.603542859206362,0.4218857555763197,0.421886200653861,0.9998836523609523,0.27026149689939655,0.5735141252809253,0.0,0.0,0.0
r2p1t0a06,2,1,0,6,20.0,0.15,0.08773436130087978,0.936598818873264,9.433141840369206,1,5,160,0.6494037023446344,0.61533948645935,0.6810157798313629,0.4457601350033542,1.0558303734378283,0.39957808531139277,0.39957788513439507,0.9999600864017028,0.37749713149813513,0.42169247051798414,0.0,0.0,0.0
r2p1t0a07,2,1,0,7,0.0,0.15,0.08880418364820684,0.9309174133682852,9.301741519281002,1,5,160,3.044123855200808,2.8300550738876304,3.2236469161766386,2.0331079016183367,4.812531268687438,-0.5796607829920528,-0.5788495574732345,0.9986412433037791,-0.9409905196659459,-0.20979288253053674,0.09375,0.06875,0.125
r2p1t0a07,2,1,0,7,10.0,0.15,0.08880418364820684,0.9309174133682852,9.301741519281002,1,5,160,1.002975851438087,0.8697168430680888,1.1168860829020555,0.6658451395303473,1.4992828055681855,-0.08163604407933818,-0.08165483549706222,0.9998478120659198,-0.21888058910400343,0.08701849374065761,0.0,0.0,0.0
r2p1t0a07,2,1,0,7,20.0,0.15,0.08880418364820684,0.9309174133682852,9.301741519281002,1,5,160,0.5833054533815889,0.5270379991839556,0.6325536078540563,0.40660781560677606,0.9491068945020116,-0.076361332870826,-0.0763597469559272,0.9999490672283714,-0.18145415710882842,0.026176133461052603,0.0,0.0,0.0
r2p1t0a08,2,1,0,8,0.0,0.15,0.09277661432598158,0.9313954939603263,9.132955771825735,1,5,160,3.050316186344856,2.6965510560824826,3.352019215596235,2.09488612040019,5.106521963994896,-0.10939257060630858,-0.10928430379080757,0.9985856018182451,-0.38527638263999153,0.2622395764280234,0.10625,0.06875,0.14375
r2p1t0a08,2,1,0,8,10.0,0.15,0.09277661432598158,0.9313954939603263,9.132955771825735,1,5,160,0.9904087439560815,0.9201710141417572,1.050808620323832,0.5985149162624737,1.672871549856836,-0.1646634625502145,-0.16465564192661652,0.9998547407430102,-0.2991858734865662,-0.027896559234322993,0.0,0.0,0.0
r2p1t0a08,2,1,0,8,20.0,0.15,0.09277661432598158,0.9313954939603263,9.132955771825735,1,5,160,0.5500220081298277,0.511397248083906,0.596625257004564,0.3821312870555289,0.9110104701465388,-0.22129682204464202,-0.22129772224890076,0.9999613825301783,-0.2551087211646268,-0.19375742380143834,0.0,0.0,0.0
r2p1t0a09,2,1,0,9,0.0,0.15,0.09113236418109098,0.9432913345387273,9.166242571749162,1,5,160,2.5999035134696116,2.4492370188353014,2.774488938138146,1.8306529105286415,4.620262850787895,0.14317826795456307,0.14318196660250304,0.9989740644866242,-0.2460119282748342,0.5241084986752521,0.06875,0.05,0.0875
r2p1t0a09,2,1,0,9,10.0,0.15,0.09113236418109098,0.9432913345387273,9.166242571749162,1,5,160,0.9227852796827035,0.8740261237779388,0.996315848722293,0.6773839367025118,1.5686969034268998,0.12482228902493837,0.12483406836020845,0.999872684824287,-0.0010861892400480383,0.2507536745063494,0.0,0.0,0.0
r2p1t0a09,2,1,0,9,20.0,0.15,0.09113236418109098,0.9432913345387273,9.166242571749162,1,5,160,0.5165909559319716,0.47567447809400976,0.5489505330821652,0.34740582671182096,0.8650082969121228,0.16290473805981343,0.16290545748320334,0.999963396523537,0.04901480448329004,0.2630853982592904,0.0,0.0,0.0
r2p1t0a10,2,1,0,10,0.0,0.15,0.09003866099761826,0.9597488937902825,9.095865731124228,1,5,160,2.8777584493092605,2.450787337952607,3.1971039259447465,2.0408698559131153,4.62345023141521,0.2592888327733309,0.259430092214829,0.9987496712198026,-0.27563603547012744,0.7942924771616486,0.09375,0.05,0.1375
r2p1t0a10,2,1,0,10,10.0,0.15,0.09003866099761826,0.9597488937902825,9.095865731124228,1,5,160,1.0673428163665126,0.9457124650149333,1.1555730296986142,0.7294495286166978,1.680817978699315,0.3607679108945746,0.3608026232850196,0.9998463326683968,0.2879586444127486,0.4456627801921175,0.0,0.0,0.0
r2p1t0a10,2,1,0,10,20.0,0.15,0.09003866099761826,0.9597488937902825,9.095865731124228,1,5,160,0.6335906044709229,0.5938826927234157,0.6762262196079798,0.47321386369927154,1.0177154667477621,0.35684930137239734,0.3568496931037245,0.9999582537688425,0.28022492438105784,0.42897317371111254,0.0,0.0,0.0
